open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-10 19:30:00,72996.94,73017.03,72904.52,72945.98,224.86355,2026-04-10 19:44:59.999,16401159.9703417,24595,111.28333000,8116420.16543700,0,BTCUSDT
2026-04-10 19:45:00,72945.99,73264.76,72900.0,73236.11,178.87908,2026-04-10 19:59:59.999,13081257.3722672,35370,120.13024000,8785288.22999130,0,BTCUSDT
2026-04-10 20:00:00,73236.11,73265.25,73130.53,73242.98,272.8121,2026-04-10 20:14:59.999,19974009.9496451,34462,174.09316000,12746700.60099010,0,BTCUSDT
2026-04-10 20:15:00,73242.98,73275.25,73131.11,73249.2,159.48036,2026-04-10 20:29:59.999,11674741.4835323,22612,73.88593000,5408644.60334030,0,BTCUSDT
2026-04-10 20:30:00,73249.21,73434.0,73051.97,73240.68,309.01527,2026-04-10 20:44:59.999,22637158.9150189,52733,183.46157000,13440624.34718610,0,BTCUSDT
2026-04-10 20:45:00,73240.69,73418.0,73150.59,73361.68,130.86093,2026-04-10 20:59:59.999,9590933.0074616,27723,80.80908000,5923024.58985630,0,BTCUSDT
2026-04-10 21:00:00,73361.68,73364.47,73026.37,73079.24,168.45709,2026-04-10 21:14:59.999,12331606.2694631,24600,54.07275000,3956719.30099630,0,BTCUSDT
2026-04-10 21:15:00,73079.24,73182.0,73057.66,73096.9,88.19146,2026-04-10 21:29:59.999,6447216.7795145,19507,38.00831000,2778441.78234910,0,BTCUSDT
2026-04-10 21:30:00,73096.9,73099.61,72934.53,73064.01,320.73562,2026-04-10 21:44:59.999,23423201.3818295,31176,175.92996000,12845981.27201590,0,BTCUSDT
2026-04-10 21:45:00,73064.0,73204.12,73036.97,73190.67,77.51448,2026-04-10 21:59:59.999,5667915.7761319,22328,36.45701000,2665639.55376940,0,BTCUSDT
2026-04-10 22:00:00,73190.68,73244.03,73101.91,73157.53,251.84797,2026-04-10 22:14:59.999,18428218.4017724,26760,176.23224000,12895121.76883380,0,BTCUSDT
2026-04-10 22:15:00,73157.54,73199.0,73000.0,73011.99,193.86756,2026-04-10 22:29:59.999,14164013.1181297,17306,77.10595000,5633679.42595340,0,BTCUSDT
2026-04-10 22:30:00,73012.0,73024.3,72700.6,72858.2,222.6586,2026-04-10 22:44:59.999,16222355.3280871,30024,66.78301000,4866088.58573870,0,BTCUSDT
2026-04-10 22:45:00,72858.21,72899.71,72832.78,72877.0,129.97277,2026-04-10 22:59:59.999,9470001.1188599,13930,53.47227000,3896035.08395680,0,BTCUSDT
2026-04-10 23:00:00,72877.01,72889.35,72791.96,72879.93,316.786,2026-04-10 23:14:59.999,23077355.4887004,17288,99.34250000,7235831.65174510,0,BTCUSDT
