open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-11 17:00:00,2258.68,2265.49,2253.87,2260.01,7292.9373,2026-04-11 17:59:59.999,16481643.706249,77423,4442.36290000,10041611.62320900,0,ETHUSDT
2026-04-11 18:00:00,2260.01,2311.53,2257.34,2305.44,37997.9082,2026-04-11 18:59:59.999,87097163.705477,279018,21962.73130000,50319683.76478400,0,ETHUSDT
2026-04-11 19:00:00,2305.43,2329.93,2305.31,2315.96,31171.2632,2026-04-11 19:59:59.999,72262429.621276,266399,17017.92240000,39458532.61276700,0,ETHUSDT
2026-04-11 20:00:00,2315.96,2317.14,2288.32,2298.32,18271.8949,2026-04-11 20:59:59.999,42039818.077224,165803,7102.13210000,16338243.90928200,0,ETHUSDT
2026-04-11 21:00:00,2298.32,2304.13,2292.35,2299.36,7471.7,2026-04-11 21:59:59.999,17182585.652212,86705,3125.97680000,7190213.28890800,0,ETHUSDT
2026-04-11 22:00:00,2299.35,2308.0,2289.03,2296.88,7556.8034,2026-04-11 22:59:59.999,17371599.375598,87522,3426.20270000,7879530.84104200,0,ETHUSDT
2026-04-11 23:00:00,2296.89,2296.89,2276.47,2284.99,8736.7846,2026-04-11 23:59:59.999,19962008.198917,86123,3411.17290000,7794182.53879500,0,ETHUSDT
2026-04-12 00:00:00,2285.0,2288.24,2273.0,2285.72,11950.9632,2026-04-12 00:59:59.999,27273406.071076,81916,5587.52440000,12758728.63422100,0,ETHUSDT
2026-04-12 01:00:00,2285.72,2288.57,2209.14,2219.05,47252.7935,2026-04-12 01:59:59.999,105914339.71081,437546,21964.06010000,49227604.31098500,0,ETHUSDT
2026-04-12 02:00:00,2219.05,2234.35,2207.06,2223.43,16377.1274,2026-04-12 02:59:59.999,36406629.614602,220599,8187.58130000,18201659.77497500,0,ETHUSDT
2026-04-12 03:00:00,2223.42,2227.15,2211.99,2213.71,15756.5771,2026-04-12 03:59:59.999,34934273.227119,106795,7662.73530000,16985844.41813600,0,ETHUSDT
2026-04-12 04:00:00,2213.7,2216.5,2209.08,2213.71,7767.556,2026-04-12 04:59:59.999,17189094.937807,38792,5228.37370000,11568501.97802000,0,ETHUSDT
